ticker,name,source_positions,ceo_in_positions,facial_trust_appearance_proxy,yandex_count,name_cyrillic,Nom_2015,Nom_2016,Nom_2017,Nom_2018,Nom_2019,Nom_2020,Nom_2021,Nom_2022,Nom_2023,Nom_2024,education_name,education_role,education_secondary,education_bachelor,education_master,education_doctoral,education_level_unknown,has_mba_emba,has_foreign_education,has_professional_retraining,has_law_education,has_economics_education,publications_count,publications_count_is_lower_bound,has_research_experience,research_experience_years,patents_count,patents_count_is_lower_bound,experience_years_same_sector,experience_years_same_industry,experience_years_same_industry_group,professional_experience_years,has_experience_same_sector,has_experience_same_industry,has_experience_same_industry_group,has_other_company_management,current_company_experience_years,ceo_in_json,notebook_higher_education,notebook_degree,notebook_publications,notebook_research_experience,notebook_patents,education_observed,is_ceo,ceo_identification,ceo_position_conflict,person_id,media_observed,face_observed,yandex_count_original,media_score,awards_raw,awards_score,expertise_score,face_score
NKHP,Ivan Akhmedovich Chepovoy,Director/Board Member,False,,19.0,Иван Ахмедович Чеповой,,,,,,,,,,,Ivan Akhmedovich Chepovoy / Чеповой Иван Ахмедович,"Член совета директоров ПАО ""НКХП"" в 2024 году; первый заместитель генерального директора АО ""ОЗК""",0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,1,1,1,35,1,1,1,1,1,False,1,0,0,0,0,1,False,,False,akhmedovich chepovoi ivan,1,0,19.0,30.36588551804294,0.0,0.0,30.0,0.0
NKHP,Ksenia Bolomatova,Director/Board Member,False,,4313.0,Ксения Боломатова,,,,,,,,,,,Ksenia Bolomatova / Боломатова Ксения Николаевна,"Член совета директоров ПАО ""НКХП"" в 2024 году; заместитель генерального директора АО ""ОЗК"" в подтвержденных профессиональных источниках",0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,1,1,1,24,1,1,1,1,1,False,1,0,0,0,0,1,False,,False,bolomatova kseniia,1,0,4313.0,84.83767061034865,0.0,0.0,30.0,0.0
NKHP,Maxim Gruzinov,Director/Board Member,False,,1069.0,Максим Грузинов,,,,,,,,,,,Maxim Gruzinov / Грузинов Максим Юрьевич,"Член совета директоров ПАО ""НКХП"" в 2024 году",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,1,1,1,1,1,1,False,0,0,0,0,0,1,False,,False,gruzinov maksim,1,0,1069.0,70.70545743755771,0.0,0.0,0.0,0.0
NKHP,Oleg Soldatenkov,Director/Board Member,False,,827.0,Олег Солдатенков,,,,,,,,,,,Oleg Soldatenkov / Солдатенков Олег Владимирович,"Член совета директоров и комитета по аудиту ПАО ""НКХП"" в 2024 году; заместитель генерального директора АО ""ОЗК""",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,1,1,1,1,1,1,False,0,0,0,0,0,1,False,,False,oleg soldatenkov,1,0,827.0,68.10648135730686,0.0,0.0,0.0,0.0
NKHP,Olga Vladimirovna Vodzinskaya,Comptroller/Controller/Auditor,False,,4.0,Ольга Владимировна Водзинская,,,,,,,,,,,Olga Vladimirovna Vodzinskaya / Водзинская Ольга Владимировна,"Comptroller/Controller/Auditor в CSV; рыночные профили указывают Chief Accountant / controller-аuditor, но локальные официальные документы 2024 года ее не упоминают",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,olga vladimirovna vodzinskaia,1,0,4.0,16.313876853685773,0.0,0.0,0.0,0.0
NKHP,Roman Kron,Director/Board Member,False,,102.0,Роман Крон,,,,,,,,,,,Roman Kron / Крон Роман Александрович,"Член совета директоров ПАО ""НКХП"" в 2024 году; руководитель Mirogroup Resources / Demetra Trading в группе Деметра",0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,1,1,1,15,1,1,1,1,1,False,1,0,0,0,0,1,False,,False,kron roman,1,0,102.0,46.97938167110368,0.0,0.0,30.0,0.0
NKHP,Ryashit Akzhigitov,Director/Board Member,False,,103.0,Ряшит Акжигитов,,,,,,,,,,,Ryashit Akzhigitov / Акжигитов Ряшит Исхакович,"Член совета директоров ПАО ""НКХП"" в 2024 году; заместитель генерального директора по безопасности АО ""ОЗК""",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,1,1,1,1,1,1,False,0,0,0,0,0,1,False,,False,akzhigitov riashit,1,0,103.0,47.07731848716076,0.0,0.0,0.0,0.0
NKHP,Yevgeniy Sutchenko,Corporate Officer/Principal,False,,48.0,Евгений Сутченко,,,,,,,,,,,Yevgeniy Sutchenko / likely Сутченко Евгений Олегович,"Corporate Officer/Principal в CSV; рыночные профили указывают Deputy Director General-Operations, но локальные официальные документы 2024 года его не упоминают",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,evgenii sutchenko,1,0,48.0,39.44897568867919,0.0,0.0,0.0,0.0
NKHP,Yuriy Alekseevich Medvedev,Director of Finance/CFO,False,,619.0,Юрий Алексеевич Медведев,,,,,,,,,,,Yuriy Alekseevich Medvedev / Медведев Юрий Алексеевич,"Генеральный директор ПАО ""НКХП"" с 04.08.2024 в контексте 2024 года; CSV исходно указывает его как Director of Finance/CFO",0,0,0,1,0,0,0,0,0,1,1.0,1,1,1,0.0,0,33,33,33,33,1,1,1,0,33,True,1,1,1,1,0,1,True,json_2024,True,alekseevich iurii medvedev,1,0,619.0,65.17409025728429,0.0,0.0,65.00000000000001,0.0
NKNC,Александр Анатольевич Петров,Член совета директоров,False,,209.0,Александр Анатольевич Петров,,N,N,N,N,N,N,,,,Александр Анатольевич Петров,Член совета директоров,0,0,0,0,1,1,1,0,0,1,0.0,0,0,0,0.0,0,20,20,20,25,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,aleksandr anatolevich petrov,1,0,209.0,54.2003224266114,6.0,81.15075629572489,30.0,0.0
NKNC,Артур Гиззатуллин,"Первый заместитель генерального директора, главный инженер",False,,623.0,Артур Гиззатуллин,,,,,,,,,,,Артур Гиззатуллин,"Первый заместитель генерального директора, главный инженер",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,1,0,False,0,0,0,0,0,1,False,,False,artur gizzatullin,1,0,623.0,65.2392762157468,0.0,0.0,0.0,0.0
NKNC,Василий Петрович Номоконов,Член совета директоров,False,,997.0,Василий Петрович Номоконов,,,,,,,,,,,Василий Петрович Номоконов,Член совета директоров,0,0,0,1,0,0,0,0,0,0,1.0,1,1,7,0.0,0,20,20,20,25,1,1,1,1,0,False,1,1,1,2,0,1,False,,False,nomokonov petrovich vasilii,1,0,997.0,69.99935049454432,0.0,0.0,70.0,0.0
NKNC,Дарья Юрьевна Борисова,Член совета директоров,False,,244.0,Дарья Юрьевна Борисова,,,,,,,,,,,Дарья Юрьевна Борисова,Член совета директоров,0,0,0,1,0,0,1,0,0,0,1.0,1,1,6,0.0,0,6,6,6,27,1,1,1,1,0,False,1,1,1,1,0,1,False,,False,borisova daria iurevna,1,0,244.0,55.76285254236497,0.0,0.0,65.00000000000001,0.0
NKNC,Денис Владимирович Голенков,Член совета директоров,False,,17.0,Денис Владимирович Голенков,,,,,,,,,,,Денис Владимирович Голенков,Член совета директоров,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,1,0,False,0,0,0,0,0,1,False,,False,denis golenkov vladimirovich,1,0,17.0,29.297911124993476,0.0,0.0,0.0,0.0
NKNC,Игорь Георгиевич Климов,Председатель совета директоров; член совета директоров,False,,74.0,Игорь Георгиевич Климов,,,,,,,,,,,Игорь Георгиевич Климов,Председатель совета директоров; член совета директоров,0,0,0,0,1,1,1,0,0,1,0.0,0,0,0,0.0,0,6,6,6,6,1,1,1,1,4,False,1,0,0,0,0,1,False,,False,georgievich igor klimov,1,0,74.0,43.76370710377899,0.0,0.0,30.0,0.0
NKNC,Марат Инилович Фаляхов,Генеральный директор; член совета директоров,True,0.4501375878910171,12593.0,Марат Инилович Фаляхов,,,,,,,,,,,Марат Инилович Фаляхов,Генеральный директор; член совета директоров,0,0,0,1,0,0,0,0,0,1,3.0,1,0,0,0.0,0,21,15,21,21,1,1,1,1,4,True,1,1,3,0,0,1,True,json_2024,False,faliakhov inilovich marat,1,1,12593.0,95.69733334306278,0.0,0.0,70.0,68.29346153181014
NKNC,Марина Владимировна Медведева,Член совета директоров,False,,1588.0,Марина Владимировна Медведева,,,N,N,N,W,N,N,N,W,Марина Владимировна Медведева,Член совета директоров,0,0,0,0,1,0,0,0,1,1,0.0,0,0,0,0.0,0,18,18,18,33,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,marina medvedeva vladimirovna,1,0,1588.0,74.71385142205132,10.0,100.0,30.0,0.0
NKNC,Олег Иванович Макаров,Член совета директоров,False,,601.0,Олег Иванович Макаров,,,,,,,,,,,Олег Иванович Макаров,Член совета директоров,0,0,0,0,1,1,1,0,0,1,0.0,0,0,0,0.0,0,22,22,22,22,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,ivanovich makarov oleg,1,0,601.0,64.87545185060308,0.0,0.0,30.0,0.0
NKNC,Петр Орлов,Заместитель генерального директора по капитальному строительству,False,,957.0,Петр Орлов,,,,,,,,,,,Петр Орлов,Заместитель генерального директора по капитальному строительству,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,orlov petr,1,0,957.0,69.58471675352723,0.0,0.0,0.0,0.0
NKNC,Сергей Викторович Гринько,Член совета директоров,False,,107.0,Сергей Викторович Гринько,,,,,,,,,,,Сергей Викторович Гринько,Член совета директоров,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,11,11,11,20,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,grinko sergei viktorovich,1,0,107.0,47.45986885357951,0.0,0.0,30.0,0.0
NKNC,Сергей Николаевич Лукичев,Член совета директоров,False,,308.0,Сергей Николаевич Лукичев,,,,,,,,,,,Сергей Николаевич Лукичев,Член совета директоров,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,21,21,21,40,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,lukichev nikolaevich sergei,1,0,308.0,58.11533506751113,0.0,0.0,30.0,0.0
NLMK,Ben de Vos,Chief Operating Officer,False,-0.2586866057103843,736.0,Бен де Вос,,,,,,,,,,,Ben de Vos,Chief Operating Officer / international operations executive,0,0,1,0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,15,15,15,15,1,1,1,1,0,False,1,0,0,0,0,1,False,,False,ben de vos,1,1,736.0,66.9263504709592,0.0,0.0,30.0,39.00031799871627
NLMK,Dmitry Kholkin,Chief Tech/Sci/R&D Officer,False,,1713.0,Дмитрий Холкин,,,,,,,,N,,,Dmitry Kholkin,Chief Tech/Sci/R&D Officer; Vice President for business system development / digital transformation,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,7,7,7,13,1,1,1,1,7,False,1,0,0,0,0,1,False,,False,dmitrii kholkin,1,0,1713.0,75.48142823628481,1.0,28.906482631788784,30.0,0.0
NLMK,Irene Spitzberg,Chief Tech/Sci/R&D Officer,False,,0.0,Ирен Шпицберг,,,,,,,,,,,Irene Spitzberg,Chief Tech/Sci/R&D Officer; Vice President for Technology Development,0,0,0,1,0,0,1,0,0,0,0.0,0,1,0,4.0,0,4,4,4,7,1,1,1,1,4,False,1,1,0,1,1,1,False,,False,iren shpitsberg,0,0,0.0,0.0,0.0,0.0,63.33333333333334,0.0
NLMK,Joachim Otto Jacob Limberg,Director/Board Member,False,,0.0,Йоахим Отто Якоб Лимберг,,,,,,,,,,,Joachim Otto Jacob Limberg,Director / Board Member,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,6,6,6,6,1,1,1,0,6,False,1,0,0,0,0,1,False,,False,iakob ioakhim limberg otto,0,0,0.0,0.0,0.0,0.0,30.0,0.0
NLMK,Nikolai Alexeevich Gagarin,Director/Board Member,False,,31.0,Николай Алексеевич Гагарин,,,,,,,,,,,Nikolai Alexeevich Gagarin,Director / Board Member,0,0,0,1,0,0,0,0,1,0,0.0,0,1,0,0.0,0,16,16,16,16,1,1,1,1,16,False,1,1,0,1,0,1,False,,False,alekseevich gagarin nikolai,1,0,31.0,35.13002166089292,0.0,0.0,60.00000000000001,0.0
NLMK,Nikolay Ivanov,Director of Finance/CFO,False,,1980.0,Николай Иванов,N,N,N,N,N,N,N,N,,,Nikolay Ivanov,Director of Finance / CFO,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0.0,0,3,3,3,3,1,1,1,1,3,False,1,0,0,0,0,1,False,,False,ivanov nikolai,1,0,609.0,76.94889194259042,8.0,91.63138199826525,30.0,0.0
NLMK,Oleg Bagrin,Director/Board Member,False,,1714.0,Олег Багрин,,,N,N,,,,,,,Oleg Bagrin,Director / Board Member,0,0,0,0,1,1,1,0,0,0,0.0,0,0,0,0.0,0,22,22,22,22,1,1,1,1,22,False,1,0,0,0,0,1,False,,False,bagrin oleg,1,0,1714.0,75.48734038670456,2.0,45.81569099913263,30.0,0.0
NLMK,Sergey Karataev,Chief Executive Officer,True,,1942.0,Сергей Каратаев,N,,N,,,,N,,,,Sergey Karataev,"Chief Executive Officer / President (Chairman of the Management Board), elected on 5 January 2024",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,16,1,1,1,1,1,True,1,0,0,0,0,1,True,json_2024,False,karataev sergei,1,0,1942.0,76.75256444894555,3.0,57.81296526357757,30.0,0.0
NLMK,Stanislav Shekshnia,Director/Board Member,False,-0.6867545035440468,13709.0,Станислав Шекшня,,,,,,,,,,,Stanislav Shekshnia,Director / Board Member,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,10,10,10,10,1,1,1,0,10,False,1,1,0,1,0,1,False,,False,shekshnia stanislav,1,1,7305.0,96.55796265625791,0.0,0.0,60.00000000000001,21.3098180322286
NLMK,Veraszto M. Thomas,Director/Board Member,False,,0.0,Верасто М. Томас,,,,,,,,,,,Thomas Veraszto,Director / Board Member,0,1,0,0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,10,10,10,10,1,1,1,0,10,False,1,0,0,0,0,1,False,,False,m tomas verasto,0,0,0.0,0.0,0.0,0.0,30.0,0.0
NLMK,Vladimir Lisin,Chairman,False,-0.0668877299028384,13325.0,Владимир Лисин,,,,,,,,,,,Vladimir Lisin,Chairman of the Board of Directors,0,0,0,1,0,0,0,0,0,1,,1,1,0,,1,27,27,27,27,1,1,1,0,27,False,1,1,1,1,1,1,False,,False,lisin vladimir,1,1,13325.0,96.27000346783305,0.0,0.0,68.33333333333334,46.92667272705942
NMTP,Киреев Сергей Георгиевич,Генеральный директор,True,,808.0,Киреев Сергей Георгиевич,,,,,,,,,,,Киреев Сергей Георгиевич,Генеральный директор; Председатель Правления,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,15,15,15,29,1,1,1,0,15,True,1,0,0,0,0,1,True,json_2024,False,georgievich kireev sergei,1,0,808.0,67.87117298904035,0.0,0.0,30.0,0.0
NMTP,Ларин Вадим Михайлович,Заместитель генерального директора - руководитель коммерческой дирекции,False,,20.0,Ларин Вадим Михайлович,,,,,,,,,,,Ларин Вадим Михайлович,Заместитель генерального директора - руководитель коммерческой дирекции (по CSV; внешнее подтверждение слабое),0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,larin mikhailovich vadim,1,0,20.0,30.860441240747043,0.0,0.0,0.0,0.0
NMTP,Леписткин Владимир Викторович,Заместитель генерального директора по безопасности - начальник управления безопасности,False,,433.0,Леписткин Владимир Викторович,,,,,,,,,,,Леписткин Владимир Викторович,Заместитель генерального директора по безопасности - начальник управления безопасности,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,lepistkin viktorovich vladimir,1,0,433.0,61.558696915759526,0.0,0.0,0.0,0.0
NMTP,Шабанов Тимур Кайсерович,Главный инженер,False,,81.0,Шабанов Тимур Кайсерович,,,,,,,,,,,Шабанов Тимур Кайсерович,Главный инженер (по CSV; в открытых источниках по 2024 году есть конфликт),0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,kaiserovich shabanov timur,1,0,81.0,44.668187926497296,0.0,0.0,0.0,0.0
NVTK,Александр Наталенко,председатель совета директоров,False,,1659.0,Александр Наталенко,,,,,,,,,,,Наталенко Александр Егорович,"Председатель Совета директоров ПАО ""НОВАТЭК""",0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,4,4,4,10,1,1,1,0,4,False,1,0,0,1,0,1,False,,False,aleksandr natalenko,1,0,1659.0,75.15694018049574,0.0,0.0,35.0,0.0
NVTK,Алексей Орел,Член СД,False,,113.0,Алексей Орел,,,,,,,,,,,Орел Алексей Владимирович,"Член Совета директоров ПАО ""НОВАТЭК""; советник генерального директора ФГБУ ""ВНИГНИ""",0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0.0,0,3,3,3,10,1,1,1,1,3,False,1,1,0,1,0,1,False,,False,aleksei orel,1,0,113.0,48.007914840821265,0.0,0.0,60.00000000000001,0.0
